perro,fecha,hora,min_reposo,min_calma,min_activo,min_intenso,min_sin_datos,min_otros
plum,2026-08-13,17,27.433333333333326,3.9166666666666647,6.899999999999993,0.0,21.750000000000032,0.0
plum,2026-08-13,18,31.666666666666675,2.8333333333333326,5.566666666666662,0.0,19.93333333333338,0.0
plum,2026-08-13,19,11.40000000000001,3.4166666666666647,8.69999999999999,0.0,36.48333333333334,0.0
plum,2026-08-13,20,35.68333333333333,3.7166666666666637,6.66666666666666,0.0,13.933333333333339,0.0
plum,2026-08-13,21,18.333333333333346,3.5666666666666633,8.89999999999999,0.0,29.20000000000004,0.0
plum,2026-08-13,22,31.116666666666667,2.7833333333333337,6.383333333333328,0.0,19.716666666666686,0.0
plum,2026-08-13,23,58.83333333333333,0.44999999999999996,0.5,0.0,0.21666666666666665,0.0
plum,2026-08-14,0,36.93333333333334,1.2333333333333336,6.049999999999997,0.0,15.783333333333356,0.0
plum,2026-08-14,1,57.39999999999999,0.21666666666666667,0.5499999999999999,0.0,1.833333333333334,0.0
plum,2026-08-14,2,59.016666666666666,0.24999999999999997,0.3833333333333333,0.0,0.35,0.0
plum,2026-08-14,3,58.71666666666667,0.2,0.41666666666666663,0.0,0.6666666666666666,0.0
plum,2026-08-14,4,53.18333333333333,0.75,1.7166666666666668,0.0,4.3500000000000005,0.0
plum,2026-08-14,5,58.65,0.16666666666666666,0.23333333333333334,0.0,0.95,0.0
plum,2026-08-14,6,48.29999999999999,0.8500000000000004,2.1000000000000005,0.0,8.75,0.0
plum,2026-08-14,7,53.1,0.7000000000000001,2.266666666666666,0.0,3.933333333333333,0.0
plum,2026-08-14,8,20.799999999999994,3.599999999999998,7.24999999999999,0.0,28.35000000000005,0.0
plum,2026-08-14,9,26.183333333333337,1.716666666666667,4.033333333333332,0.0,28.06666666666671,0.0
plum,2026-08-14,10,19.95,3.3999999999999995,10.033333333333333,0.0,26.61666666666675,0.0
plum,2026-08-14,11,27.100000000000012,2.7999999999999994,6.466666666666661,0.0,23.633333333333344,0.0
plum,2026-08-14,12,11.81666666666667,5.033333333333326,10.766666666666667,0.0,32.383333333333375,0.0
plum,2026-08-14,13,32.81666666666666,2.6833333333333336,4.9166666666666625,0.0,19.58333333333336,0.0
plum,2026-08-14,14,54.00000000000001,0.5666666666666667,1.4500000000000002,0.0,3.9833333333333325,0.0
plum,2026-08-14,15,48.15,1.3000000000000005,2.5999999999999996,0.0,7.833333333333331,0.11666666666666667
plum,2026-08-14,16,38.866666666666674,0.8333333333333335,2.4,0.0,17.73333333333335,0.16666666666666666
plum,2026-08-14,17,40.83333333333334,1.7666666666666677,3.7999999999999985,0.0,13.433333333333353,0.16666666666666666
plum,2026-08-14,18,9.016666666666664,5.633333333333327,11.083333333333334,0.0,34.2666666666667,0.0
plum,2026-08-14,19,35.43333333333333,2.949999999999998,6.733333333333325,0.0,14.883333333333347,0.0
plum,2026-08-14,20,58.45,0.3,0.6666666666666666,0.0,0.5833333333333334,0.0
plum,2026-08-14,21,50.49999999999999,0.7666666666666668,2.799999999999998,0.0,5.93333333333333,0.0
plum,2026-08-14,22,52.333333333333336,1.0000000000000004,2.633333333333333,0.0,4.033333333333331,0.0
plum,2026-08-14,23,3.0500000000000003,2.6,7.799999999999991,0.0,46.549999999999926,0.0
plum,2026-08-15,0,54.11666666666667,0.8166666666666668,1.5333333333333334,0.0,3.533333333333333,0.0
plum,2026-08-15,1,58.483333333333334,0.3,0.4833333333333333,0.0,0.7333333333333334,0.0
plum,2026-08-15,2,57.93333333333333,0.39999999999999997,0.8000000000000002,0.0,0.8666666666666666,0.0
plum,2026-08-15,3,47.283333333333324,0.6500000000000001,2.3000000000000003,0.0,9.766666666666675,0.0
plum,2026-08-15,4,46.53333333333334,1.600000000000001,5.666666666666664,0.0,6.199999999999996,0.0
plum,2026-08-15,5,58.966666666666676,0.31666666666666665,0.3833333333333333,0.0,0.3333333333333333,0.0
plum,2026-08-15,6,55.93333333333333,0.5166666666666666,0.7833333333333335,0.0,2.766666666666667,0.0
plum,2026-08-15,7,55.73333333333334,0.5499999999999999,0.8333333333333336,0.0,2.8833333333333337,0.0
plum,2026-08-15,8,46.11666666666667,1.4166666666666674,3.3833333333333337,0.0,9.083333333333334,0.0
plum,2026-08-15,9,57.6,0.4666666666666666,0.35,0.0,1.5833333333333335,0.0
plum,2026-08-15,10,58.483333333333334,0.25,0.5333333333333333,0.0,0.7333333333333335,0.0
plum,2026-08-15,11,17.54999999999999,1.9999999999999998,7.316666666666659,0.0,33.083333333333385,0.05
plum,2026-08-15,12,10.4,6.116666666666657,13.46666666666668,0.0,30.016666666666694,0.0
plum,2026-08-15,13,29.883333333333336,3.299999999999999,6.933333333333328,0.0,19.883333333333354,0.0
plum,2026-08-15,14,18.26666666666667,5.833333333333324,11.53333333333334,0.0,24.366666666666706,0.0
plum,2026-08-15,15,4.966666666666665,5.249999999999995,11.05000000000001,0.0,38.733333333333334,0.0
plum,2026-08-15,16,5.149999999999998,4.133333333333328,10.916666666666684,0.0,39.79999999999998,0.0
plum,2026-08-15,17,5.68333333333333,3.9333333333333305,9.56666666666666,0.0,40.81666666666668,0.0
plum,2026-08-15,18,8.583333333333332,3.766666666666663,10.850000000000009,0.0,36.63333333333337,0.16666666666666666
plum,2026-08-15,19,16.1,3.9166666666666634,10.700000000000008,0.0,29.283333333333374,0.0
plum,2026-08-15,20,59.083333333333336,0.41666666666666663,0.3,0.0,0.2,0.0
plum,2026-08-15,21,55.06666666666668,0.9333333333333336,1.1666666666666667,0.0,2.833333333333333,0.0
plum,2026-08-15,22,51.43333333333334,0.5833333333333334,0.8666666666666667,0.0,7.116666666666665,0.0
plum,2026-08-15,23,1.4666666666666666,1.8833333333333335,5.349999999999996,0.0,51.29999999999991,0.0
plum,2026-08-16,0,1.366666666666667,1.2833333333333343,11.800000000000008,0.0,45.54999999999993,0.0
plum,2026-08-16,1,45.849999999999994,1.8,2.7833333333333337,0.0,9.566666666666666,0.0
plum,2026-08-16,2,56.38333333333333,0.7333333333333334,1.133333333333334,0.0,1.75,0.0
plum,2026-08-16,3,58.15,0.26666666666666666,0.35,0.0,1.2333333333333336,0.0
plum,2026-08-16,4,58.53333333333333,0.36666666666666664,0.3833333333333333,0.0,0.7166666666666669,0.0
plum,2026-08-16,5,58.199999999999996,0.24999999999999997,0.5833333333333333,0.0,0.9666666666666668,0.0
plum,2026-08-16,6,56.683333333333344,0.41666666666666663,0.7833333333333334,0.0,2.1166666666666667,0.0
plum,2026-08-16,7,57.83333333333333,0.2833333333333333,0.31666666666666665,0.0,1.5666666666666669,0.0
plum,2026-08-16,8,57.66666666666666,0.44999999999999996,0.5666666666666667,0.0,1.316666666666667,0.0
plum,2026-08-16,9,41.66666666666668,1.3,4.849999999999997,0.0,12.183333333333339,0.0
plum,2026-08-16,10,59.41666666666667,0.18333333333333332,0.23333333333333334,0.0,0.16666666666666669,0.0
plum,2026-08-16,11,28.48333333333334,2.6333333333333324,7.249999999999992,0.0,21.63333333333336,0.0
plum,2026-08-16,12,18.499999999999996,2.933333333333332,7.716666666666654,0.0,30.850000000000062,0.0
plum,2026-08-16,13,48.13333333333333,1.3500000000000005,2.2333333333333325,0.0,8.283333333333331,0.0
plum,2026-08-16,14,58.96666666666666,0.31666666666666665,0.44999999999999996,0.0,0.26666666666666666,0.0
plum,2026-08-16,15,53.93333333333333,0.8500000000000001,1.3000000000000005,0.0,3.9166666666666647,0.0
plum,2026-08-16,16,44.45,1.7666666666666673,3.049999999999999,0.0,10.650000000000002,0.08333333333333333
plum,2026-08-16,17,25.099999999999998,3.399999999999998,7.983333333333328,0.0,23.516666666666687,0.0
plum,2026-08-16,18,8.416666666666663,4.849999999999995,10.600000000000007,0.0,36.133333333333354,0.0
plum,2026-08-16,19,11.733333333333336,6.14999999999999,12.850000000000028,0.0,29.016666666666698,0.25
plum,2026-08-16,20,9.366666666666662,7.083333333333326,11.700000000000022,0.0,31.850000000000023,0.0
plum,2026-08-16,21,52.533333333333346,0.6666666666666667,1.4500000000000002,0.0,5.349999999999998,0.0
plum,2026-08-16,22,25.499999999999996,1.4000000000000004,5.53333333333333,0.0,27.566666666666734,0.0
plum,2026-08-16,23,46.483333333333334,0.9500000000000002,4.599999999999998,0.0,7.966666666666661,0.0
plum,2026-08-17,0,45.03333333333334,0.9500000000000002,3.266666666666667,0.0,10.750000000000005,0.0
plum,2026-08-17,1,52.93333333333333,0.4333333333333333,2.816666666666667,0.0,3.8166666666666647,0.0
plum,2026-08-17,2,58.48333333333335,0.2833333333333333,0.55,0.0,0.6833333333333332,0.0
plum,2026-08-17,3,58.55,0.24999999999999997,0.45,0.0,0.7500000000000001,0.0
plum,2026-08-17,4,56.2,0.6333333333333335,0.5499999999999999,0.0,2.6166666666666663,0.0
plum,2026-08-17,5,58.75,0.2333333333333333,0.2,0.0,0.8166666666666668,0.0
plum,2026-08-17,6,58.18333333333334,0.4833333333333333,0.4666666666666666,0.0,0.8666666666666668,0.0
plum,2026-08-17,7,49.66666666666666,0.49999999999999994,1.4333333333333336,0.0,8.28333333333333,0.11666666666666667
plum,2026-08-17,8,17.983333333333334,3.649999999999999,9.99999999999999,0.0,28.366666666666735,0.0
plum,2026-08-17,9,16.300000000000008,4.149999999999997,7.733333333333323,0.0,31.53333333333334,0.2833333333333333
plum,2026-08-17,10,9.733333333333343,4.9666666666666615,10.883333333333338,0.0,34.41666666666668,0.0
plum,2026-08-17,11,23.08333333333334,4.833333333333327,8.416666666666657,0.0,23.6666666666667,0.0
plum,2026-08-17,12,39.61666666666666,2.3666666666666667,4.13333333333333,0.0,13.88333333333334,0.0
plum,2026-08-17,13,46.300000000000004,1.4333333333333342,2.6333333333333346,0.0,9.633333333333338,0.0
plum,2026-08-17,14,58.61666666666667,0.41666666666666663,0.6833333333333333,0.0,0.2833333333333333,0.0
plum,2026-08-17,15,57.849999999999994,0.3,0.5833333333333334,0.0,1.266666666666667,0.0
plum,2026-08-17,16,58.41666666666667,0.2833333333333333,0.39999999999999997,0.0,0.9,0.0
plum,2026-08-17,17,31.93333333333334,3.0166666666666635,5.966666666666659,0.0,19.083333333333375,0.0
plum,2026-08-17,18,13.383333333333331,5.949999999999993,10.066666666666666,0.0,30.600000000000033,0.0
plum,2026-08-17,19,18.48333333333333,5.683333333333326,10.633333333333342,0.0,25.20000000000003,0.0
plum,2026-08-17,20,4.0166666666666675,5.283333333333326,11.650000000000015,0.0,39.05000000000002,0.0
plum,2026-08-17,21,13.033333333333333,5.716666666666656,13.833333333333353,0.0,27.4166666666667,0.0
plum,2026-08-17,22,16.700000000000006,2.1,6.0833333333333295,0.0,35.11666666666667,0.0
plum,2026-08-17,23,58.55,0.41666666666666663,0.5166666666666666,0.0,0.5166666666666666,0.0
plum,2026-08-18,0,59.01666666666667,0.21666666666666667,0.21666666666666667,0.0,0.55,0.0
plum,2026-08-18,1,44.583333333333336,1.9333333333333342,4.849999999999997,0.0,8.63333333333333,0.0
plum,2026-08-18,2,58.25,0.3833333333333333,0.5333333333333333,0.0,0.8333333333333334,0.0
plum,2026-08-18,3,59.18333333333332,0.23333333333333334,0.25,0.0,0.3333333333333333,0.0
plum,2026-08-18,4,58.28333333333333,0.23333333333333334,0.3833333333333333,0.0,1.1,0.0
plum,2026-08-18,5,58.1,0.39999999999999997,0.49999999999999994,0.0,1.0000000000000002,0.0
plum,2026-08-18,6,51.65,1.1333333333333337,2.766666666666667,0.0,4.449999999999999,0.0
plum,2026-08-18,7,50.516666666666666,0.5333333333333333,1.466666666666667,0.0,7.383333333333329,0.1
plum,2026-08-18,8,33.81666666666666,1.4333333333333336,6.316666666666664,0.0,18.43333333333337,0.0
plum,2026-08-18,9,20.416666666666668,3.5833333333333304,8.133333333333322,0.0,27.86666666666671,0.0
plum,2026-08-18,10,20.51666666666667,5.733333333333325,9.299999999999988,0.0,24.450000000000028,0.0
plum,2026-08-18,11,25.300000000000004,5.716666666666657,9.233333333333333,0.0,19.750000000000043,0.0
plum,2026-08-18,12,48.349999999999994,0.9500000000000001,1.966666666666667,0.0,8.583333333333332,0.15
plum,2026-08-18,13,50.250000000000014,1.1833333333333336,1.9000000000000008,0.0,6.533333333333332,0.13333333333333333
plum,2026-08-18,14,34.28333333333333,2.516666666666665,3.8833333333333306,0.0,19.316666666666688,0.0
plum,2026-08-18,15,40.800000000000004,3.5666666666666633,5.433333333333328,0.0,10.200000000000005,0.0
plum,2026-08-18,16,52.033333333333324,0.7500000000000001,1.166666666666667,0.0,6.049999999999997,0.0
plum,2026-08-18,17,37.46666666666667,2.9333333333333305,5.266666666666663,0.0,14.333333333333352,0.0
plum,2026-08-18,18,57.43333333333334,0.5666666666666668,0.85,0.0,1.1500000000000001,0.0
plum,2026-08-18,19,2.3000000000000003,4.299999999999997,12.150000000000004,0.0,41.249999999999986,0.0
plum,2026-08-18,20,6.633333333333333,0.7833333333333333,3.2833333333333328,34.06666666666667,15.233333333333356,0.0
plum,2026-08-18,21,0.0,0.0,0.0,60.0,0.0,0.0
plum,2026-08-18,22,2.75,2.0500000000000003,5.566666666666663,14.75,34.88333333333335,0.0
plum,2026-08-18,23,54.86666666666667,0.7166666666666667,1.8000000000000003,0.0,2.616666666666666,0.0
plum,2026-08-19,0,46.45000000000001,0.8833333333333335,2.1833333333333336,0.0,10.483333333333338,0.0
plum,2026-08-19,1,58.98333333333333,0.2833333333333333,0.35,0.0,0.3833333333333333,0.0
plum,2026-08-19,2,58.08333333333334,0.3,0.5166666666666666,0.0,1.1,0.0
plum,2026-08-19,3,58.81666666666667,0.18333333333333335,0.23333333333333334,0.0,0.7666666666666667,0.0
plum,2026-08-19,4,57.733333333333334,0.44999999999999996,0.5666666666666667,0.0,1.25,0.0
plum,2026-08-19,5,56.199999999999996,0.6333333333333333,0.9833333333333335,0.0,2.183333333333334,0.0
plum,2026-08-19,6,57.78333333333334,0.3666666666666667,0.36666666666666664,0.0,1.4833333333333334,0.0
plum,2026-08-19,7,49.91666666666667,0.9666666666666672,1.4666666666666668,0.0,7.649999999999996,0.0
plum,2026-08-19,8,47.4,0.6166666666666667,4.2333333333333325,0.0,7.749999999999992,0.0
plum,2026-08-19,9,12.850000000000016,3.7166666666666646,8.799999999999994,0.0,34.633333333333375,0.0
plum,2026-08-19,10,9.5,5.699999999999994,12.000000000000005,0.0,32.80000000000004,0.0
plum,2026-08-19,11,31.733333333333345,3.716666666666664,7.0666666666666575,0.0,17.483333333333356,0.0
plum,2026-08-19,12,15.133333333333335,4.716666666666663,10.299999999999999,0.0,29.85000000000006,0.0
plum,2026-08-19,13,48.81666666666667,0.9333333333333336,1.5833333333333337,0.0,8.666666666666663,0.0
plum,2026-08-19,14,42.466666666666676,1.5666666666666675,2.4499999999999993,0.0,13.51666666666668,0.0
plum,2026-08-19,15,53.25,1.0166666666666666,1.6000000000000003,0.0,4.133333333333332,0.0
plum,2026-08-19,16,39.49999999999999,1.1666666666666674,3.183333333333332,0.0,16.150000000000016,0.0
plum,2026-08-19,17,35.583333333333336,2.9166666666666647,5.616666666666662,0.0,15.78333333333335,0.1
plum,2026-08-19,18,19.666666666666675,5.36666666666666,12.116666666666669,0.0,22.85000000000003,0.0
plum,2026-08-19,19,12.800000000000002,7.566666666666654,12.600000000000014,0.0,27.03333333333338,0.0
plum,2026-08-19,20,3.8833333333333324,5.349999999999995,11.333333333333337,0.0,39.43333333333332,0.0
plum,2026-08-19,21,27.03333333333333,3.3166666666666647,6.516666666666662,0.0,23.13333333333338,0.0
plum,2026-08-19,22,23.033333333333335,3.283333333333331,7.549999999999992,0.0,26.13333333333335,0.0
plum,2026-08-19,23,58.800000000000004,0.36666666666666664,0.4333333333333333,0.0,0.39999999999999997,0.0
plum,2026-08-20,0,41.55,1.166666666666667,4.1499999999999995,0.0,13.133333333333344,0.0
plum,2026-08-20,1,59.11666666666667,0.36666666666666664,0.2,0.0,0.31666666666666665,0.0
plum,2026-08-20,2,58.55,0.35,0.30000000000000004,0.0,0.8000000000000002,0.0
plum,2026-08-20,3,59.166666666666664,0.23333333333333334,0.3833333333333333,0.0,0.21666666666666667,0.0
plum,2026-08-20,4,55.25,0.6833333333333333,1.3833333333333335,0.0,2.683333333333333,0.0
plum,2026-08-20,5,58.41666666666667,0.4,0.5833333333333335,0.0,0.6,0.0
plum,2026-08-20,6,57.916666666666664,0.39999999999999997,0.5166666666666666,0.0,1.1666666666666672,0.0
plum,2026-08-20,7,26.866666666666674,1.7500000000000004,5.416666666666663,0.0,25.850000000000023,0.11666666666666667
plum,2026-08-20,8,59.11666666666667,0.2,0.3333333333333333,0.0,0.35000000000000003,0.0
plum,2026-08-20,9,40.466666666666654,2.466666666666666,4.83333333333333,0.0,12.233333333333348,0.0
plum,2026-08-20,10,6.949999999999997,5.399999999999995,10.216666666666681,0.0,37.433333333333294,0.0
plum,2026-08-20,11,7.1999999999999975,5.966666666666661,11.633333333333349,0.0,35.200000000000024,0.0
plum,2026-08-20,12,19.383333333333333,5.066666666666662,9.499999999999993,0.0,26.050000000000033,0.0
plum,2026-08-20,13,50.38333333333335,1.8166666666666673,2.6,0.0,5.1999999999999975,0.0
plum,2026-08-20,14,43.31666666666667,2.1666666666666656,3.5999999999999996,0.0,10.649999999999999,0.26666666666666666
plum,2026-08-20,15,49.61666666666667,1.1,1.6666666666666667,0.0,7.4499999999999975,0.16666666666666666
plum,2026-08-20,16,17.250000000000007,4.949999999999993,8.633333333333326,0.0,29.166666666666693,0.0
plum,2026-08-20,17,10.366666666666664,6.216666666666657,13.833333333333355,0.0,29.583333333333357,0.0
plum,2026-08-20,18,7.03333333333333,2.583333333333333,8.233333333333329,0.0,42.14999999999994,0.0
plum,2026-08-20,19,5.416666666666665,5.583333333333327,11.016666666666673,0.0,37.98333333333333,0.0
plum,2026-08-20,20,28.866666666666667,3.899999999999999,6.74999999999999,0.0,20.48333333333338,0.0
plum,2026-08-20,21,58.86666666666667,0.24999999999999997,0.3833333333333333,0.0,0.5,0.0
plum,2026-08-20,22,40.949999999999996,0.9500000000000005,2.4833333333333334,0.0,15.516666666666675,0.1
plum,2026-08-20,23,42.56666666666666,2.100000000000001,3.616666666666667,0.0,11.716666666666681,0.0
plum,2026-08-21,0,38.233333333333334,1.483333333333334,5.283333333333332,0.0,14.91666666666669,0.08333333333333333
plum,2026-08-21,1,58.29999999999998,0.5,0.6166666666666668,0.0,0.5833333333333334,0.0
plum,2026-08-21,2,58.483333333333334,0.44999999999999996,0.5833333333333334,0.0,0.4833333333333333,0.0
plum,2026-08-21,3,58.0,0.2833333333333333,0.3833333333333333,0.0,1.3333333333333335,0.0
plum,2026-08-21,4,57.86666666666666,0.3,0.5,0.0,1.3333333333333333,0.0
plum,2026-08-21,5,58.85000000000001,0.2833333333333333,0.3666666666666667,0.0,0.49999999999999994,0.0
plum,2026-08-21,6,57.01666666666667,0.5,0.6833333333333335,0.0,1.8000000000000003,0.0
plum,2026-08-21,7,53.599999999999994,0.8000000000000002,2.166666666666667,0.0,3.433333333333333,0.0
plum,2026-08-21,8,32.35,0.9333333333333337,7.233333333333329,0.0,19.483333333333377,0.0
plum,2026-08-21,9,21.183333333333323,2.9833333333333325,6.833333333333327,0.0,28.766666666666712,0.23333333333333334
plum,2026-08-21,10,6.1999999999999975,4.899999999999995,11.916666666666677,0.0,36.98333333333332,0.0
plum,2026-08-21,11,7.83333333333333,5.233333333333328,9.583333333333334,0.0,37.34999999999997,0.0
plum,2026-08-21,12,11.233333333333336,4.933333333333328,10.600000000000009,0.0,33.233333333333356,0.0
plum,2026-08-21,13,37.56666666666666,1.8833333333333337,5.049999999999998,0.0,15.500000000000009,0.0
plum,2026-08-21,14,26.850000000000005,3.399999999999997,5.983333333333327,0.0,23.766666666666694,0.0
plum,2026-08-21,15,36.983333333333334,2.5333333333333328,4.583333333333331,0.0,15.900000000000013,0.0
plum,2026-08-21,16,52.599999999999994,1.05,1.8166666666666673,0.0,4.533333333333331,0.0
plum,2026-08-21,17,36.65,1.4666666666666675,3.2999999999999994,0.0,18.58333333333334,0.0
plum,2026-08-21,18,14.516666666666676,3.9666666666666637,10.666666666666682,0.0,30.850000000000048,0.0
plum,2026-08-21,19,26.11666666666666,2.7166666666666663,6.499999999999995,0.0,24.666666666666696,0.0
plum,2026-08-21,20,52.36666666666665,0.41666666666666663,1.166666666666667,0.0,5.8333333333333295,0.21666666666666667
plum,2026-08-21,21,6.066666666666662,4.249999999999997,10.783333333333339,0.0,38.83333333333332,0.06666666666666667
plum,2026-08-21,22,55.21666666666667,0.24999999999999997,1.5333333333333334,0.0,2.9999999999999996,0.0
plum,2026-08-21,23,56.63333333333333,0.6166666666666668,0.8500000000000001,0.0,1.9000000000000006,0.0
plum,2026-08-22,0,59.233333333333334,0.21666666666666665,0.31666666666666665,0.0,0.23333333333333334,0.0
plum,2026-08-22,1,57.76666666666667,0.4666666666666667,0.3833333333333333,0.0,1.3833333333333335,0.0
plum,2026-08-22,2,58.916666666666664,0.3333333333333333,0.45,0.0,0.3,0.0
plum,2026-08-22,3,58.150000000000006,0.21666666666666665,0.31666666666666665,0.0,1.3166666666666669,0.0
plum,2026-08-22,4,53.08333333333333,0.7166666666666668,1.2166666666666668,0.0,4.98333333333333,0.0
plum,2026-08-22,5,58.15000000000001,0.3,0.5333333333333333,0.0,1.0166666666666668,0.0
plum,2026-08-22,6,40.65,1.3166666666666675,4.400000000000001,0.0,13.48333333333335,0.15
plum,2026-08-22,7,44.08333333333334,0.41666666666666663,3.2500000000000004,0.0,12.250000000000009,0.0
plum,2026-08-22,8,57.06666666666666,0.5166666666666666,0.7500000000000001,0.0,1.666666666666667,0.0
plum,2026-08-22,9,45.86666666666666,1.1000000000000003,4.366666666666667,0.0,8.666666666666663,0.0
plum,2026-08-22,10,47.099999999999994,0.8666666666666669,2.5333333333333337,0.0,9.45,0.05
plum,2026-08-22,11,59.300000000000004,0.11666666666666667,0.21666666666666667,0.0,0.36666666666666664,0.0
plum,2026-08-22,12,56.06666666666667,0.5666666666666667,1.2000000000000004,0.0,2.1666666666666665,0.0
plum,2026-08-22,13,36.96666666666666,1.083333333333334,4.549999999999997,0.0,17.40000000000002,0.0
plum,2026-08-22,14,15.250000000000007,5.449999999999994,11.500000000000009,0.0,27.80000000000002,0.0
plum,2026-08-22,15,35.516666666666666,3.1333333333333306,5.733333333333329,0.0,15.616666666666678,0.0
plum,2026-08-22,16,33.75000000000001,3.6666666666666643,6.716666666666659,0.0,15.866666666666683,0.0
plum,2026-08-22,17,22.80000000000001,5.133333333333328,8.733333333333324,0.0,23.333333333333368,0.0
plum,2026-08-22,18,21.333333333333332,2.4833333333333334,6.999999999999991,0.0,29.18333333333336,0.0
plum,2026-08-22,19,15.966666666666669,3.9999999999999973,9.599999999999996,0.0,30.433333333333362,0.0
plum,2026-08-22,20,57.31666666666666,0.6666666666666666,0.8333333333333335,0.0,1.1833333333333336,0.0
plum,2026-08-22,21,54.36666666666666,1.016666666666667,1.4000000000000004,0.0,3.216666666666665,0.0
plum,2026-08-22,22,32.833333333333314,3.133333333333332,5.016666666666663,0.0,19.01666666666669,0.0
plum,2026-08-22,23,14.700000000000001,2.383333333333333,7.099999999999992,0.0,35.81666666666665,0.0
plum,2026-08-23,0,57.01666666666667,0.31666666666666665,0.9666666666666667,0.0,1.7000000000000004,0.0
plum,2026-08-23,1,59.0,0.3,0.3,0.0,0.39999999999999997,0.0
plum,2026-08-23,2,25.2,1.8500000000000008,6.78333333333333,0.0,26.016666666666715,0.15
plum,2026-08-23,3,58.550000000000004,0.26666666666666666,0.31666666666666665,0.0,0.8666666666666668,0.0
plum,2026-08-23,4,57.41666666666667,0.26666666666666666,0.5333333333333333,0.0,1.7833333333333334,0.0
plum,2026-08-23,5,58.93333333333334,0.26666666666666666,0.41666666666666663,0.0,0.3833333333333333,0.0
plum,2026-08-23,6,57.86666666666667,0.3833333333333333,0.4333333333333333,0.0,1.3166666666666669,0.0
plum,2026-08-23,7,57.650000000000006,0.31666666666666665,0.5499999999999999,0.0,1.4833333333333332,0.0
plum,2026-08-23,8,43.38333333333334,1.4666666666666677,3.833333333333333,0.0,11.316666666666672,0.0
plum,2026-08-23,9,58.28333333333333,0.3333333333333333,0.5333333333333333,0.0,0.8500000000000001,0.0
plum,2026-08-23,10,51.2,1.3,2.7666666666666666,0.0,4.7333333333333325,0.0
plum,2026-08-23,11,24.233333333333345,2.4999999999999996,7.733333333333327,0.0,25.250000000000043,0.2833333333333333
plum,2026-08-23,12,28.266666666666666,3.749999999999998,7.666666666666657,0.0,20.3166666666667,0.0
plum,2026-08-23,13,31.916666666666664,2.2166666666666663,5.199999999999996,0.0,20.666666666666696,0.0
plum,2026-08-23,14,33.166666666666664,3.5666666666666624,5.899999999999993,0.0,17.366666666666667,0.0
plum,2026-08-23,15,23.88333333333333,3.4666666666666655,7.699999999999993,0.0,24.95000000000003,0.0
plum,2026-08-23,16,32.85000000000001,5.833333333333325,7.24999999999999,0.0,14.066666666666677,0.0
plum,2026-08-23,17,13.23333333333334,6.416666666666656,11.95000000000001,0.0,28.400000000000027,0.0
plum,2026-08-23,18,22.666666666666693,4.516666666666661,8.799999999999997,0.0,24.016666666666698,0.0
plum,2026-08-23,19,7.749999999999997,5.399999999999992,12.250000000000018,0.0,34.59999999999998,0.0
plum,2026-08-23,20,48.916666666666664,1.2500000000000002,2.233333333333333,0.0,7.599999999999997,0.0
plum,2026-08-23,21,16.366666666666674,2.8166666666666647,6.6499999999999915,0.0,34.16666666666669,0.0
plum,2026-08-23,22,21.316666666666663,3.599999999999997,7.216666666666659,0.0,27.8666666666667,0.0
plum,2026-08-23,23,59.150000000000006,0.2833333333333333,0.33333333333333337,0.0,0.23333333333333334,0.0
plum,2026-08-24,0,33.8,1.2166666666666675,6.68333333333333,0.0,18.300000000000036,0.0
plum,2026-08-24,1,58.483333333333334,0.15,0.18333333333333335,0.0,1.1833333333333336,0.0
plum,2026-08-24,2,59.08333333333334,0.3666666666666667,0.41666666666666663,0.0,0.13333333333333333,0.0
plum,2026-08-24,3,56.083333333333336,1.1833333333333333,0.8666666666666668,0.0,1.866666666666667,0.0
plum,2026-08-24,4,59.016666666666666,0.18333333333333332,0.35,0.0,0.44999999999999996,0.0
plum,2026-08-24,5,58.233333333333334,0.3,0.4,0.0,1.0666666666666667,0.0
plum,2026-08-24,6,53.31666666666666,0.4833333333333333,1.7000000000000006,0.0,4.366666666666666,0.13333333333333333
plum,2026-08-24,7,27.933333333333348,2.699999999999999,7.783333333333325,0.0,21.58333333333336,0.0
plum,2026-08-24,8,41.28333333333333,1.2666666666666675,4.166666666666665,0.0,13.283333333333335,0.0
plum,2026-08-24,9,5.566666666666662,3.866666666666665,9.783333333333333,0.0,40.6833333333333,0.1
plum,2026-08-24,10,11.116666666666667,6.5666666666666575,12.100000000000012,0.0,30.216666666666697,0.0
plum,2026-08-24,11,47.68333333333333,2.4166666666666665,3.8499999999999988,0.0,6.049999999999998,0.0
plum,2026-08-24,12,5.466666666666664,3.966666666666664,10.866666666666678,0.0,39.69999999999995,0.0
plum,2026-08-24,13,33.283333333333346,4.533333333333327,7.716666666666654,0.0,14.466666666666677,0.0
plum,2026-08-24,14,38.31666666666667,2.1000000000000005,4.433333333333331,0.0,15.150000000000015,0.0
plum,2026-08-24,15,55.233333333333334,0.816666666666667,1.2833333333333337,0.0,2.666666666666666,0.0
plum,2026-08-24,16,44.84999999999999,1.283333333333334,2.7500000000000004,0.0,11.116666666666672,0.0
plum,2026-08-24,17,33.116666666666674,3.649999999999997,6.899999999999989,0.0,16.333333333333368,0.0
plum,2026-08-24,18,6.01666666666666,3.916666666666663,9.799999999999994,0.0,40.26666666666664,0.0
